timestamp,precip_ult_30min,tendencia_precip,humedad_relativa,temperatura,viento_velocidad,mes,hora,tormenta,prob_tormenta,alerta,lead_time
2024-09-10 18:40:00,2.048019123540429,-0.066308586858605,94.08236641713292,27.050277993129665,4.184689394411781,9.0,18.0,1.0,0.18,0.0,
2024-09-10 19:00:00,7.405734873554181,1.1445926858151032,60.95698869425033,25.45333444749625,6.635623360826544,9.0,19.0,1.0,0.19,0.0,
2024-09-10 19:20:00,0.3221760029772182,0.0960157314426878,95.1729312757264,26.66626977325713,3.6796295588351935,9.0,19.0,0.0,0.25,0.0,
2024-09-10 19:40:00,3.313225359017032,-1.2161458227510489,64.34436070991387,30.530185698385576,5.292572179515053,9.0,19.0,1.0,0.21,0.0,
2024-09-10 20:00:00,6.509014047483905,1.370937200046466,50.060981336572176,22.617692787179177,4.1218061043739125,9.0,20.0,0.0,0.14,0.0,
2024-09-10 20:20:00,1.039878841981238,-1.1618126274285412,73.60916675845203,28.33569944755172,4.625351894772448,9.0,20.0,1.0,0.26,0.0,
2024-09-10 20:40:00,0.4374629915789664,-0.0012596582709605,79.80055749290139,29.91269347070591,6.798422630578451,9.0,20.0,0.0,0.35,1.0,
2024-09-10 21:00:00,1.829975745343604,-0.7518321766474915,84.81092383658232,24.210290778456283,1.9942834168050183,9.0,21.0,1.0,0.31,1.0,
2024-09-10 21:20:00,9.75840141447098,-0.7391468563071474,64.28327829273947,28.851799527046104,8.778867727235028,9.0,21.0,0.0,0.29,0.0,
2024-09-10 21:40:00,3.0109586288809025,-1.0032991412593355,62.84896186724139,30.109839329910937,5.261228456179415,9.0,21.0,0.0,0.28,0.0,
2024-09-10 22:00:00,3.098279586314962,0.8592249443413489,82.26363310560275,26.231007989311596,9.560502698755863,9.0,22.0,1.0,0.27,0.0,
2024-09-10 22:20:00,3.339666780094645,-0.0747110283967385,80.2303851084965,23.929826201662504,5.815279472844912,9.0,22.0,1.0,0.37,1.0,
2024-09-10 22:40:00,0.1217203749544041,-0.4175915231924708,93.5530726455275,32.45624270876097,6.600501114539271,9.0,22.0,0.0,0.31,1.0,
2024-09-10 23:00:00,1.7698759931100976,1.1489001854005407,59.9488597752617,28.57282178214616,9.153778560983708,9.0,23.0,1.0,0.17,0.0,
2024-09-10 23:20:00,0.2422378986411513,1.0717825609139404,55.167489070471945,22.69764851084904,1.3856097761376822,9.0,23.0,0.0,0.16,0.0,
2024-09-10 23:40:00,1.1387729785438427,-0.0642086040645817,66.09856115789407,25.16471088432112,2.7895869935536672,9.0,23.0,0.0,0.3,1.0,
2024-09-11 00:00:00,5.171164769662475,-0.5313425050800273,90.48505919417576,30.725503385994056,2.581388915908669,9.0,0.0,1.0,0.24,0.0,
2024-09-11 00:20:00,3.2036960017650733,-0.7944211013530403,60.62744378268907,25.14194142737199,8.184247379865432,9.0,0.0,1.0,0.36,1.0,
2024-09-11 00:40:00,16.259895227672033,0.2660005509294878,62.12183011207476,23.54803901472409,4.532350780255279,9.0,0.0,1.0,0.98,1.0,
2024-09-11 01:00:00,0.566785934568754,-1.465962246506307,70.23286707638796,27.105445291180946,2.919710428121069,9.0,1.0,0.0,0.31,1.0,
2024-09-11 01:20:00,1.5177840906687212,-0.247023446970077,81.7828154604118,23.084886350652965,9.05459678243304,9.0,1.0,0.0,0.29,0.0,
2024-09-11 01:40:00,4.976518197355428,-1.5337820861955225,89.41298982391984,25.684720635772376,9.156059550901189,9.0,1.0,0.0,0.27,0.0,
2024-09-11 02:00:00,0.7288589150552343,-0.5335504402618597,65.85547217760214,31.72440818669592,3.48823282602424,9.0,2.0,0.0,0.34,1.0,
2024-09-11 02:20:00,0.5007215597083744,1.7265345075990124,99.192001898442,30.62647660911168,3.748971408519032,9.0,2.0,0.0,0.14,0.0,
2024-09-11 02:40:00,1.673817506958026,-0.1616214250655729,61.05987090980818,31.52884535833225,6.312914868527447,9.0,2.0,0.0,0.23,0.0,
2024-09-11 03:00:00,1.452193213521254,1.2987537148391572,78.51871463324748,28.227023043540143,9.817610924581476,9.0,3.0,1.0,0.32,1.0,
2024-09-11 03:20:00,11.767120295784474,-0.2686590571136889,66.5681406272238,23.42253469333152,8.497738725555362,9.0,3.0,0.0,0.28,0.0,
2024-09-11 03:40:00,1.8278055257586985,0.9575396012397128,83.98122003330931,27.392276745105296,1.380877907784607,9.0,3.0,0.0,0.18,0.0,
2024-09-11 04:00:00,5.918686198484469,-1.322245948872446,103.82506194195454,30.723792211729812,5.064613046547683,9.0,4.0,0.0,0.33,1.0,
2024-09-11 04:20:00,6.566845773252918,-0.7550690736773887,61.51128038084851,24.123039512662555,5.143825338684918,9.0,4.0,0.0,0.21,0.0,
2024-09-11 04:40:00,0.5154687533624636,1.2662192409398672,71.29190757192734,33.70195714415678,1.3080903467805525,9.0,4.0,0.0,0.27,0.0,
2024-09-11 05:00:00,3.769008447233949,-0.145954039919318,82.11723149914793,31.983841972130644,1.96354173881355,9.0,5.0,0.0,0.16,0.0,
2024-09-11 05:20:00,0.9755584786724724,-0.8301542730700143,67.84754555129267,21.67659692522654,5.90960544835382,9.0,5.0,0.0,0.29,0.0,
2024-09-11 05:40:00,0.2985958320359947,0.5422644311640781,78.5630502508749,25.062341041231587,6.408522125010587,9.0,5.0,1.0,0.39,1.0,
2024-09-11 06:00:00,6.2312508377806655,-0.0975921806619309,87.7424989115577,25.3080432349095,2.0274836322034715,9.0,6.0,0.0,0.37,1.0,
2024-09-11 06:20:00,1.0377690365852366,0.7784820496355528,77.95304426522387,25.08903810003917,2.326782022464842,9.0,6.0,1.0,0.33,1.0,
2024-09-11 06:40:00,1.2710354230227785,-1.2609365835235895,50.771870983249165,26.48753039887197,12.275424812270044,9.0,6.0,0.0,0.21,0.0,
2024-09-11 07:00:00,1.174637954712087,-0.2292779149292614,65.88639257309484,21.94411513028112,4.226475556613642,9.0,7.0,0.0,0.24,0.0,
2024-09-11 07:20:00,0.6705386946182659,0.0012991975099981,58.05442390484652,27.601714131039305,7.818790372363855,9.0,7.0,1.0,0.3,1.0,
2024-09-11 07:40:00,1.7101528921279514,1.320535554303889,52.89268975747595,29.15312776363605,6.61491009653853,9.0,7.0,0.0,0.28,0.0,
2024-09-11 08:00:00,1.677385029480606,0.6037135096309524,93.55628829774656,33.61233217437242,3.790828259632832,9.0,8.0,1.0,0.16,0.0,
2024-09-11 08:20:00,1.5765572663909917,-1.0152149663491392,71.44722200515677,27.883982503300583,1.32326752448259,9.0,8.0,0.0,0.24,0.0,
2024-09-11 08:40:00,7.441468158470774,0.5580728132592009,56.024070059442295,23.20049022879176,5.305234400859908,9.0,8.0,0.0,0.09,0.0,
2024-09-11 09:00:00,1.2454175837834265,-2.7810623546328177,93.19834781380926,33.23641719960449,4.429169931716018,9.0,9.0,0.0,0.31,1.0,
2024-09-11 09:20:00,0.0925497328748879,-1.165957739331311,84.80068538083943,29.27573334896006,8.509123054631813,9.0,9.0,0.0,0.21,0.0,
2024-09-11 09:40:00,0.5896399891737633,0.692183448436266,49.65038244109519,25.51316894622871,5.969968120297593,9.0,9.0,0.0,0.26,0.0,
2024-09-11 10:00:00,3.834980167880129,0.5839574829941976,80.70576794006764,27.68640242308497,6.115236692063557,9.0,10.0,1.0,0.22,0.0,
2024-09-11 10:20:00,2.681083430548011,-0.7607620877210126,85.09170562210502,19.044613702471388,4.874506265103086,9.0,10.0,1.0,0.22,0.0,
2024-09-11 10:40:00,9.093133657241276,-1.1684378446777322,61.573253821098426,26.731449045387475,2.5636053455094694,9.0,10.0,1.0,0.38,1.0,
2024-09-11 11:00:00,3.556779323520756,0.7782883886570915,64.42181292801615,25.965087170585328,3.604443801847271,9.0,11.0,1.0,0.36,1.0,
2024-09-11 11:20:00,0.6479142730914834,0.746662481781985,79.9632174471958,28.59251464255773,4.53768295197902,9.0,11.0,1.0,0.33,1.0,
2024-09-11 11:40:00,0.3856971186703151,0.3581987096521055,86.36832805144103,23.173131762031943,2.1582233916564597,9.0,11.0,1.0,0.27,0.0,
2024-09-11 12:00:00,2.2066598831201496,-0.0219900430247658,78.38262190038866,28.231949042886846,1.0451118884054744,9.0,12.0,0.0,0.26,0.0,
2024-09-11 12:20:00,3.283228025589244,-0.7610436403486353,37.51172893415344,22.396457640793614,3.335297058465032,9.0,12.0,0.0,0.22,0.0,
2024-09-11 12:40:00,0.5432592164092491,0.4726882973290237,55.7690291876669,30.69159942189035,8.008454556712058,9.0,12.0,1.0,0.19,0.0,
2024-09-11 13:00:00,2.761596720970961,-0.9198189691010004,76.2006017204356,30.710992525821677,2.0265524858361754,9.0,13.0,1.0,0.24,0.0,
2024-09-11 13:20:00,6.008078990017287,-0.8377862533311,45.72655546221619,29.7681778579287,6.038306901251222,9.0,13.0,1.0,0.23,0.0,
2024-09-11 13:40:00,3.901108932017393,-0.8850840879796187,79.12292236071592,31.39034615723415,3.589793390495149,9.0,13.0,0.0,0.12,0.0,
2024-09-11 14:00:00,3.2736389216604165,0.833692916302591,60.51321016552277,26.233507076976768,4.571752116497039,9.0,14.0,1.0,0.4,1.0,
2024-09-11 14:20:00,4.672402069086508,0.5516870019271328,83.01833197549125,32.2248157393294,4.5632872636348285,9.0,14.0,0.0,0.24,0.0,
2024-09-11 14:40:00,0.3297215384391521,-1.1111800371849276,87.67479840175935,22.673481025204755,8.224657126667353,9.0,14.0,0.0,0.4,1.0,
2024-09-11 15:00:00,0.6838331298618521,-1.058248411414039,87.80735789646262,27.762223179725247,13.339166602172964,9.0,15.0,1.0,0.4,1.0,
2024-09-11 15:20:00,0.1165327827814008,2.0824968952272367,40.97221986653566,26.21813214539357,15.50236607440354,9.0,15.0,1.0,0.26,0.0,
2024-09-11 15:40:00,0.4698840466666526,1.4819927535859412,64.66324923373091,31.895480600543777,1.7261565776878118,9.0,15.0,0.0,0.35,1.0,
2024-09-11 16:00:00,7.331835757613106,-1.1912450385386095,83.349940745361,30.007818245260133,13.00178624746351,9.0,16.0,0.0,0.22,0.0,
2024-09-11 16:20:00,0.753645164479756,0.6561180834637053,67.44051970619918,30.71167630923076,4.006359204159579,9.0,16.0,0.0,0.31,1.0,
2024-09-11 16:40:00,3.254991141586172,-2.501107550766064,103.90421759665472,24.22591986402489,1.6411882841418546,9.0,16.0,0.0,0.21,0.0,
2024-09-11 17:00:00,3.5287543406168416,-0.7405276043006778,89.76747373632392,29.841522526089683,2.474194333298304,9.0,17.0,0.0,0.24,0.0,
2024-09-11 17:20:00,3.1096640913314184,-1.7240670590804463,82.99850392945254,26.17803437392397,6.363084966964353,9.0,17.0,1.0,0.37,1.0,
2024-09-11 17:40:00,2.4217779655703824,-0.9520731177155112,52.56217395086621,27.435563386363192,3.30570408588902,9.0,17.0,0.0,0.37,1.0,
2024-09-11 18:00:00,1.9973569198257897,0.1649727244876374,75.38169276307895,32.67094004565489,8.404781421097846,9.0,18.0,1.0,0.41,1.0,
2024-09-11 18:20:00,1.63377211519792,0.4832857087789848,54.074476879893695,25.618435089126688,5.5602256082242345,9.0,18.0,1.0,0.26,0.0,
2024-09-11 18:40:00,7.463084678239679,-0.767792596705137,78.9696967768206,19.938005087036267,1.5660895342436432,9.0,18.0,0.0,0.3,1.0,
2024-09-11 19:00:00,0.0286797346878463,1.1202101246128442,74.10487725029161,30.03946477416889,1.4592350604066586,9.0,19.0,0.0,0.21,0.0,
2024-09-11 19:20:00,0.1649200441227352,-0.1172961621823331,86.4354846731608,25.44949758240056,11.857575427810673,9.0,19.0,0.0,0.21,0.0,
2024-09-11 19:40:00,2.0348493928039635,1.0477484572918483,83.1590273117356,27.849895029171247,12.205179847796924,9.0,19.0,0.0,0.39,1.0,
2024-09-11 20:00:00,1.2037175180132371,-1.0192457261169774,53.05113829711328,26.391039993374,8.183944810388818,9.0,20.0,0.0,0.43,1.0,
2024-09-11 20:20:00,1.5739127796427734,-2.1074205565421336,81.59469223517496,27.3198079511607,17.335126836412623,9.0,20.0,1.0,0.32,1.0,
2024-09-11 20:40:00,18.42479728969945,0.7248855324924407,71.28804451575046,24.056361617506585,5.282154141815068,9.0,20.0,1.0,0.98,1.0,
2024-09-11 21:00:00,4.476761157426992,-1.456776620532536,59.20854668533661,30.751302995996102,7.083767403955299,9.0,21.0,1.0,0.26,0.0,
2024-09-11 21:20:00,6.296679454361373,3.3602833085990027,70.24953843065589,33.39230687355773,4.353811850320263,9.0,21.0,0.0,0.31,1.0,
2024-09-11 21:40:00,1.3793262569336355,-2.0745681980749087,70.48350648180791,28.287272516122275,0.6088732696045467,9.0,21.0,0.0,0.25,0.0,
2024-09-11 22:00:00,0.8215759334381505,1.3115408817144076,87.49393207409689,33.19383946530034,2.5532785839669176,9.0,22.0,1.0,0.42,1.0,
2024-09-11 22:20:00,4.382930470028228,1.6277867976337934,89.3314602648313,30.56139411115656,7.997787395333167,9.0,22.0,1.0,0.21,0.0,
2024-09-11 22:40:00,4.944163494738129,0.8026910192099781,80.82722816699292,37.22433118883909,4.397880187295892,9.0,22.0,0.0,0.35,1.0,
2024-09-11 23:00:00,2.394846138197297,0.4660886836402398,86.90443968772425,23.45186710773508,8.56532467184477,9.0,23.0,1.0,0.23,0.0,
2024-09-11 23:20:00,6.788406536234655,-0.5804068864799613,75.0925029257636,20.64558765948356,4.315961051242561,9.0,23.0,1.0,0.14,0.0,
2024-09-11 23:40:00,10.263458635737804,0.5507538868857113,65.00559807075743,26.869973872701557,9.687083549965603,9.0,23.0,0.0,0.31,1.0,
2024-09-12 00:00:00,1.9104178126502116,-0.0044340337010267,95.54369494249455,28.11648506061098,6.095468075226714,9.0,0.0,1.0,0.2,0.0,
2024-09-12 00:20:00,0.755658064839158,-1.6185209964726903,93.93152084159952,26.856632533867558,10.092371764519523,9.0,0.0,0.0,0.18,0.0,
2024-09-12 00:40:00,2.183918486528228,-1.3358131546638987,89.96224255684363,29.515758539250164,7.551562169164642,9.0,0.0,0.0,0.28,0.0,
2024-09-12 01:00:00,13.6786475938228,-0.5377735708602517,105.80093801260334,35.47260971933233,6.8041382397029455,9.0,1.0,1.0,0.37,1.0,
2024-09-12 01:20:00,1.0398635003573815,0.4377782731268517,69.52650895058999,28.677940079794165,4.019589964036248,9.0,1.0,0.0,0.42,1.0,
2024-09-12 01:40:00,2.883858987975857,2.326268758202021,80.4904783810148,35.82066584265058,5.365701755160907,9.0,1.0,0.0,0.37,1.0,
2024-09-12 02:00:00,3.5523503791871285,-0.372091169973548,62.53714551422296,28.923112151458582,5.424726752137197,9.0,2.0,0.0,0.29,0.0,
2024-09-12 02:20:00,0.7221236946604292,-0.7775098511253463,80.40246463786383,35.779454470134745,7.15579404858513,9.0,2.0,0.0,0.16,0.0,
2024-09-12 02:40:00,2.6635407803788005,0.1697466701447447,87.43173100715431,25.24296775461541,11.531181058423986,9.0,2.0,1.0,0.27,0.0,
2024-09-12 03:00:00,1.132851000792332,0.4313287487062223,55.62251076890745,27.16858688576442,6.994385403518213,9.0,3.0,0.0,0.36,1.0,
2024-09-12 03:20:00,5.776756102572615,-0.061273264056573,59.56368789730296,34.649766194758776,8.157517978880811,9.0,3.0,0.0,0.21,0.0,
2024-09-12 03:40:00,3.7632054243927016,0.624819194555418,69.60826496697386,27.41105725983382,5.612915297824297,9.0,3.0,0.0,0.19,0.0,
2024-09-12 04:00:00,5.250697036946175,1.055364747550405,95.36836722613252,22.611968331272635,7.587564224138996,9.0,4.0,0.0,0.41,1.0,
2024-09-12 04:20:00,0.6682398700214578,-1.2857478714192774,93.91882777092408,34.94656612735434,4.783295496076599,9.0,4.0,0.0,0.24,0.0,
2024-09-12 04:40:00,0.1055596657039281,-0.1444649479524605,78.11571735539519,25.07312934695007,5.277587166608786,9.0,4.0,0.0,0.37,1.0,
2024-09-12 05:00:00,5.701892116979548,1.1913527799320194,73.79678936445457,21.748019238106757,7.33387738956289,9.0,5.0,0.0,0.26,0.0,
2024-09-12 05:20:00,1.4669683359080237,-1.2969775318604542,75.6299151252923,28.562054201514183,3.190659837247256,9.0,5.0,0.0,0.34,1.0,
2024-09-12 05:40:00,0.594337421853441,-0.2888957555219701,83.78190314223937,23.341273298407167,7.0814428815245645,9.0,5.0,0.0,0.24,0.0,
2024-09-12 06:00:00,0.2891870115909171,-0.8796461847522365,100.82884281577654,26.302128959859456,1.8076630391674464,9.0,6.0,0.0,0.29,0.0,
2024-09-12 06:20:00,2.1801168936588966,1.248893095396291,78.28477877019417,28.828006945496195,6.802530658462448,9.0,6.0,0.0,0.33,1.0,
2024-09-12 06:40:00,0.4880084199407059,-1.3446674328665391,55.86534110473373,21.132443869541348,10.25749319572232,9.0,6.0,0.0,0.39,1.0,
2024-09-12 07:00:00,2.508919631562666,0.6772557257651782,61.60365197990676,30.77490543434904,7.054005912036181,9.0,7.0,0.0,0.31,1.0,
2024-09-12 07:20:00,3.898220943092868,0.8796601066887162,77.69536235751232,35.13492221902332,4.157549240697106,9.0,7.0,0.0,0.34,1.0,
2024-09-12 07:40:00,2.297528943766181,1.0703572979690863,62.80108194943399,31.00491809785202,7.72231959102962,9.0,7.0,0.0,0.16,0.0,
2024-09-12 08:00:00,7.020854110712556,-0.1712667708374415,76.20955288408027,31.84905007592365,13.83283388056973,9.0,8.0,0.0,0.18,0.0,
2024-09-12 08:20:00,0.5072789717405574,-0.4310055924757447,78.45425880930621,30.204145454000937,8.314621706280986,9.0,8.0,1.0,0.17,0.0,
2024-09-12 08:40:00,2.0433799914719835,0.1934522833016474,66.75633252853476,20.253601050550508,5.788225383896458,9.0,8.0,0.0,0.25,0.0,
2024-09-12 09:00:00,0.5344763532896015,1.56774859805516,71.89012983422161,29.0325179409093,2.185320387985654,9.0,9.0,1.0,0.3,1.0,
2024-09-12 09:20:00,6.260049330697461,-0.2616432000474283,92.51473993390958,27.0385668251845,5.620506126389304,9.0,9.0,0.0,0.36,1.0,
2024-09-12 09:40:00,8.075317647323022,-0.8187968834348525,59.09540726371754,29.523508857500342,3.023156285727633,9.0,9.0,1.0,0.27,0.0,
2024-09-12 10:00:00,1.532456279582881,1.0893427515060017,39.83147814267517,28.34603661304465,7.984104047618674,9.0,10.0,1.0,0.36,1.0,
2024-09-12 10:20:00,1.094761930193508,-1.0166708373507714,87.1756994029095,28.043637050138567,4.519934392597676,9.0,10.0,0.0,0.26,0.0,
2024-09-12 10:40:00,0.9826639510538572,0.9109866211359474,77.36068297910275,23.966714558113686,8.583203041910421,9.0,10.0,0.0,0.3,1.0,
2024-09-12 11:00:00,5.892501665131407,0.3034661493699746,89.13011815482089,29.37109251477884,9.949914723431792,9.0,11.0,0.0,0.2,0.0,
2024-09-12 11:20:00,3.4412836884434164,0.8224252227075678,72.15415372538756,25.385162381154352,6.4156340399838925,9.0,11.0,1.0,0.28,0.0,
2024-09-12 11:40:00,6.375653732961043,-1.6345529435437662,103.94826316697376,33.76230630211789,1.4767776395331242,9.0,11.0,0.0,0.46,1.0,
2024-09-12 12:00:00,0.3750466817793176,-0.8033328152723942,65.32966453424008,36.48441932255741,5.909227249557119,9.0,12.0,0.0,0.24,0.0,
2024-09-12 12:20:00,1.9389506805959087,-0.6052229943297487,68.86093676000881,37.76842369313072,5.552301649381926,9.0,12.0,0.0,0.24,0.0,
2024-09-12 12:40:00,3.382694030139185,-0.1851353739988118,80.80447175334658,27.26156359711258,2.2096991327856577,9.0,12.0,0.0,0.19,0.0,
2024-09-12 13:00:00,6.82172355471094,-0.0434554967326834,89.44870901398583,30.141876268047024,6.059466185969685,9.0,13.0,0.0,0.32,1.0,
2024-09-12 13:20:00,1.4438937374455705,-0.2627538063602108,81.37510470710153,29.27165460299129,6.119544606687006,9.0,13.0,1.0,0.3,1.0,
2024-09-12 13:40:00,1.126656316679013,-0.3092836784799663,65.71721405699566,24.38425948113009,4.641361301655596,9.0,13.0,0.0,0.3,1.0,
2024-09-12 14:00:00,7.324359272082186,-1.8009792198394554,75.00939581410763,28.19706531565948,10.563069787818044,9.0,14.0,0.0,0.31,1.0,
2024-09-12 14:20:00,0.146100304640587,0.6161865631913589,83.94241317312712,26.569617336605592,8.40619165585731,9.0,14.0,0.0,0.32,1.0,
2024-09-12 14:40:00,1.9594465970801151,-1.0758693164342827,79.65593460090223,26.979857745069182,5.256863292993886,9.0,14.0,0.0,0.2,0.0,
2024-09-12 15:00:00,1.840937886370665,0.6431950610470022,95.57103528977612,21.68817251606545,4.652165867091939,9.0,15.0,0.0,0.29,0.0,
2024-09-12 15:20:00,0.4736704373870263,-1.7530988282957432,60.00428965747596,30.41599566696058,5.993027400081889,9.0,15.0,0.0,0.3,1.0,
2024-09-12 15:40:00,1.507333090481337,0.3003243051789177,76.11265682363666,20.36107597247119,8.493078265415587,9.0,15.0,0.0,0.37,1.0,
2024-09-12 16:00:00,3.846881501302832,0.0598529223797264,65.9471509188035,25.27973229616992,9.70494368582866,9.0,16.0,1.0,0.15,0.0,
2024-09-12 16:20:00,1.3712311497690777,0.0029904979044304,82.94416267928234,26.023181334947694,4.936376662378748,9.0,16.0,1.0,0.39,1.0,
2024-09-12 16:40:00,1.1117152316261527,-1.0595253847700552,56.09543758992007,28.589425513078258,9.304146627233465,9.0,16.0,1.0,0.16,0.0,
2024-09-12 17:00:00,4.568342890952442,1.3174528579966178,65.75307670041651,19.76760353734952,7.875145949489414,9.0,17.0,0.0,0.31,1.0,
2024-09-12 17:20:00,13.452951875492118,-0.0058415080475084,63.61190536789674,29.52169343393516,7.5858452696048095,9.0,17.0,1.0,0.14,0.0,
2024-09-12 17:40:00,4.533564906387779,-1.2931284147876143,80.00542585642619,27.77602349610712,5.917488211376453,9.0,17.0,1.0,0.29,0.0,
2024-09-12 18:00:00,5.619102926095026,1.0299152310441828,53.730069843451545,29.78823419880511,11.31286730078153,9.0,18.0,0.0,0.31,1.0,
2024-09-12 18:20:00,8.415372922852196,-0.9734824267988308,99.31523707460582,27.65268371782029,3.870779984701217,9.0,18.0,0.0,0.31,1.0,
2024-09-12 18:40:00,4.855019240507376,-0.2930491334455337,105.14155751033007,28.06195518974932,10.750632413748676,9.0,18.0,1.0,0.38,1.0,
2024-09-12 19:00:00,11.789688827349284,1.063592355583475,74.41372898758057,27.77807641232933,6.885260457371441,9.0,19.0,1.0,0.3,1.0,
2024-09-12 19:20:00,4.126469875452555,0.0902580383476586,75.92052586101275,23.8131733100686,4.36492517878523,9.0,19.0,0.0,0.37,1.0,
2024-09-12 19:40:00,3.2498934291815744,-1.437888712328815,90.13742255491984,22.020851639497867,3.6257687735756745,9.0,19.0,0.0,0.24,0.0,
2024-09-12 20:00:00,3.5461305478694163,-1.3970331951353765,92.22151299188435,28.24806749451741,4.257631754510403,9.0,20.0,1.0,0.35,1.0,
2024-09-12 20:20:00,6.9102110871230416,-0.8584631629367655,70.47243734890992,17.91879928275887,4.720278608816789,9.0,20.0,0.0,0.19,0.0,
2024-09-12 20:40:00,3.446637653799645,0.1428529742425518,75.11937640385136,28.50555669614472,7.382389707901078,9.0,20.0,0.0,0.3,1.0,
2024-09-12 21:00:00,4.29645165474861,0.1416679920771124,70.2847871185338,35.05868172439939,8.000255718693174,9.0,21.0,0.0,0.33,1.0,
2024-09-12 21:20:00,0.730076787731897,1.8151917274414957,73.51167208726041,30.06414899978763,6.637828444824123,9.0,21.0,0.0,0.29,0.0,
2024-09-12 21:40:00,7.313483433640135,-1.424575724373312,77.11597212576348,24.2962903214102,5.703884857443176,9.0,21.0,0.0,0.28,0.0,
2024-09-12 22:00:00,1.7783488846610296,0.9777565110757764,68.7307225881527,20.944762738642428,1.7182704406808156,9.0,22.0,0.0,0.31,1.0,
2024-09-12 22:20:00,0.526874481363561,1.0486753556584982,65.57223507352322,22.999090767257847,10.2815719502243,9.0,22.0,0.0,0.37,1.0,
2024-09-12 22:40:00,4.825123305791305,1.2150738639572876,68.96226406297774,23.98817898161252,4.315754286493084,9.0,22.0,0.0,0.27,0.0,
2024-09-12 23:00:00,1.322001044998421,-1.260985380077012,91.3392711102846,24.51606345451494,5.73748016995601,9.0,23.0,0.0,0.15,0.0,
2024-09-12 23:20:00,0.6104608296291357,-0.3552187521567594,78.91168545741903,28.238847613451814,5.86820546178001,9.0,23.0,0.0,0.29,0.0,
2024-09-12 23:40:00,0.8881556420166339,0.0769625500692318,99.31777421377136,27.7865621269912,2.303198545587504,9.0,23.0,0.0,0.14,0.0,
2024-09-13 00:00:00,0.1067229269371041,-0.3744974679046188,47.43424910691728,21.92275289994952,5.433438940575741,9.0,0.0,0.0,0.18,0.0,
2024-09-13 00:20:00,0.2849865315018811,0.2530615685702798,62.32119813403418,31.65478519486642,2.7202323635953816,9.0,0.0,0.0,0.24,0.0,
2024-09-13 00:40:00,2.694061476798508,-0.0621539283859394,80.12500571448294,34.08945316084082,8.420320413897654,9.0,0.0,0.0,0.17,0.0,
2024-09-13 01:00:00,6.034627153557024,1.2404411632644063,82.9166077975786,29.347570177011885,2.532891729805945,9.0,1.0,1.0,0.2,0.0,
2024-09-13 01:20:00,1.7855057654937871,0.8427520345138101,97.72359166302049,29.75565758462918,7.458395619130183,9.0,1.0,0.0,0.3,1.0,
2024-09-13 01:40:00,2.950964863041951,-1.494879466494322,72.52788717079733,22.84995054785361,3.8154196095303,9.0,1.0,1.0,0.29,0.0,
2024-09-13 02:00:00,4.977982386480524,0.1494204205954173,82.03486450168592,32.41791388412764,10.25263748492359,9.0,2.0,1.0,0.24,0.0,
2024-09-13 02:20:00,1.323753679664702,-1.2885600745910488,54.84190647619804,26.36442263528344,6.457174404049297,9.0,2.0,0.0,0.19,0.0,
2024-09-13 02:40:00,3.18667390178428,-1.616318360125914,72.98860119902797,26.809950190223997,3.0623449329061154,9.0,2.0,0.0,0.24,0.0,
2024-09-13 03:00:00,1.2943452237919657,-0.0622659184619905,107.05595267854176,33.16453014126067,3.120830256993444,9.0,3.0,0.0,0.31,1.0,
2024-09-13 03:20:00,3.087667467987707,-1.1903426278113072,76.41716301369658,29.22141021674699,1.3079797128504915,9.0,3.0,0.0,0.37,1.0,
2024-09-13 03:40:00,0.7361970826915537,1.334407384515317,62.79082145727765,30.02805202115546,7.259641906103988,9.0,3.0,0.0,0.23,0.0,
2024-09-13 04:00:00,11.428352447128235,-0.3447457580171531,96.81809990601108,34.981313180145065,7.623823840656781,9.0,4.0,0.0,0.29,0.0,
2024-09-13 04:20:00,0.2377068481875995,1.4967684876583445,76.98207084803227,23.94529237513843,10.53896805281792,9.0,4.0,0.0,0.39,1.0,
2024-09-13 04:40:00,2.1110040904906704,0.3944700412029098,57.95320380923769,30.74603210102752,9.84014642653172,9.0,4.0,1.0,0.38,1.0,
2024-09-13 05:00:00,1.0118626415083711,-0.1690820551407694,97.82091016885366,24.130053018744537,13.366051036374715,9.0,5.0,0.0,0.21,0.0,
2024-09-13 05:20:00,2.7551625468894363,-0.3435580200068626,56.04844160719948,30.618616844256135,9.929821989274988,9.0,5.0,0.0,0.31,1.0,
2024-09-13 05:40:00,1.6774593294946216,-1.340953543604682,98.29881649364096,30.999117265450263,9.414173656048884,9.0,5.0,0.0,0.21,0.0,
2024-09-13 06:00:00,1.0987285158727744,-1.8564512720114863,56.812353817790566,33.41865305910064,8.988975338762948,9.0,6.0,1.0,0.2,0.0,
2024-09-13 06:20:00,0.8631967742649187,-0.3292486163638522,79.21902456507294,22.79219222814184,10.457363057614264,9.0,6.0,0.0,0.38,1.0,
2024-09-13 06:40:00,0.604508043123156,0.2692813038214561,86.20994235145201,22.146897251237576,1.7061783715569103,9.0,6.0,0.0,0.18,0.0,
2024-09-13 07:00:00,4.581905800314948,0.8230901157336488,67.44872333786545,23.342280578806488,13.417719880312088,9.0,7.0,0.0,0.2,0.0,
2024-09-13 07:20:00,0.7538573291496188,1.0752255335288097,73.44535105655241,29.485141079250056,4.961079482644816,9.0,7.0,1.0,0.26,0.0,
